time,power
0.01,0.0
0.034004004004004,0.0
0.058008008008008004,0.0
0.082012012012012,0.0
0.106016016016016,0.0
0.13002002002002,0.0
0.15402402402402401,0.0
0.17802802802802803,0.0
0.20203203203203202,0.0
0.226036036036036,0.0
0.25004004004004,0.0
0.27404404404404403,0.0
0.298048048048048,0.0
0.322052052052052,0.0
0.34605605605605605,0.0
0.37006006006006004,0.0
0.394064064064064,0.0
0.418068068068068,0.0
0.442072072072072,0.0
0.46607607607607604,0.0
0.49008008008008,0.0
0.514084084084084,0.0
0.5380880880880881,0.0
0.562092092092092,0.0
0.586096096096096,0.0
0.6101001001001001,0.0
0.634104104104104,0.0
0.658108108108108,0.0
0.6821121121121121,0.0
0.706116116116116,0.0
0.7301201201201201,0.0
0.754124124124124,0.0
0.778128128128128,0.0
0.8021321321321321,0.0
0.826136136136136,0.0
0.85014014014014,0.0
0.874144144144144,0.0
0.898148148148148,0.0
0.9221521521521521,0.0
0.946156156156156,0.0
0.97016016016016,0.0
0.9941641641641641,0.0
1.018168168168168,0.0
1.042172172172172,0.0
1.066176176176176,0.0
1.09018018018018,0.0
1.114184184184184,0.0
1.1381881881881881,0.0
1.162192192192192,0.0
1.186196196196196,0.0
1.2102002002002001,0.0
1.234204204204204,0.0
1.258208208208208,0.0
1.2822122122122122,0.0
1.306216216216216,0.0
1.33022022022022,0.0
1.3542242242242242,0.0
1.378228228228228,0.0
1.402232232232232,0.0
1.426236236236236,0.0
1.4502402402402401,0.0
1.474244244244244,0.0
1.498248248248248,0.0
1.5222522522522521,0.0
1.546256256256256,0.0
1.57026026026026,0.0
1.5942642642642642,0.0
1.618268268268268,0.0
1.642272272272272,0.0
1.6662762762762762,0.0
1.69028028028028,0.0
1.714284284284284,0.0
1.738288288288288,0.0
1.7622922922922921,0.0
1.786296296296296,0.0
1.8103003003003,0.0
1.8343043043043041,0.0
1.858308308308308,0.0
1.882312312312312,0.0
1.9063163163163162,0.0
1.93032032032032,0.0
1.954324324324324,0.0
1.9783283283283282,0.0
2.002332332332332,0.0
2.026336336336336,0.0
2.0503403403403397,0.0
2.0743443443443437,0.0
2.098348348348348,0.0
2.122352352352352,0.0
2.146356356356356,0.0
2.17036036036036,0.0
2.1943643643643638,0.0
2.2183683683683677,0.0
2.242372372372372,0.0
2.266376376376376,0.0
2.29038038038038,0.0
2.314384384384384,0.0
2.338388388388388,0.0
2.3623923923923917,0.0
2.3863963963963957,0.0
2.4104004004004,0.0
2.434404404404404,0.0
2.458408408408408,0.0
2.482412412412412,0.0
2.5064164164164158,0.0
2.5304204204204197,0.0
2.554424424424424,0.0
2.578428428428428,0.0
2.602432432432432,0.0
2.626436436436436,0.0
2.65044044044044,0.0
2.6744444444444437,0.0
2.698448448448448,0.0
2.722452452452452,0.0
2.746456456456456,0.0
2.77046046046046,0.0
2.794464464464464,0.0
2.8184684684684678,0.0
2.8424724724724717,0.0
2.866476476476476,0.0
2.89048048048048,0.0
2.914484484484484,0.0
2.938488488488488,0.0
2.962492492492492,0.0
2.9864964964964957,0.0
3.0105005005005,0.0
3.034504504504504,0.0
3.058508508508508,0.0
3.082512512512512,0.0
3.106516516516516,0.0
3.1305205205205198,0.0
3.1545245245245237,0.0
3.178528528528528,0.0
3.202532532532532,0.0
3.226536536536536,0.0
3.25054054054054,0.0
3.274544544544544,0.0
3.2985485485485477,0.0
3.322552552552552,0.0
3.346556556556556,0.0
3.37056056056056,0.0
3.394564564564564,0.0
3.418568568568568,0.0
3.4425725725725718,0.0
3.4665765765765757,0.0
3.49058058058058,0.0
3.514584584584584,0.0
3.538588588588588,0.0
3.562592592592592,0.0
3.586596596596596,0.0
3.6106006006005997,0.0
3.634604604604604,0.0
3.658608608608608,0.0
3.682612612612612,0.0
3.706616616616616,0.0
3.73062062062062,0.0
3.7546246246246238,0.0
3.778628628628628,0.0
3.802632632632632,0.0
3.826636636636636,0.0
3.85064064064064,0.0
3.874644644644644,0.0
3.898648648648648,0.0
3.9226526526526517,0.0
3.946656656656656,0.0
3.97066066066066,0.0
3.994664664664664,0.0
4.018668668668668,0.0
4.042672672672672,0.0
4.066676676676676,0.0
4.09068068068068,0.0
4.114684684684684,0.0
4.1386886886886876,0.0
4.162692692692692,0.0
4.186696696696696,0.0
4.2107007007007,0.0
4.234704704704704,0.0
4.258708708708708,0.0
4.282712712712712,0.0
4.306716716716716,0.0
4.33072072072072,0.0
4.354724724724724,0.0
4.378728728728728,0.0
4.402732732732732,0.0
4.426736736736736,0.0
4.4507407407407396,0.0
4.474744744744744,0.0
4.498748748748748,0.0
4.522752752752752,0.0
4.546756756756756,0.0
4.57076076076076,0.0
4.594764764764764,0.0
4.618768768768768,0.0
4.642772772772772,0.0
4.666776776776776,0.0
4.69078078078078,0.0
4.714784784784784,0.0
4.738788788788788,0.0
4.7627927927927916,0.0
4.786796796796796,0.0
4.8108008008008,0.0
4.834804804804804,0.0
4.858808808808808,0.0
4.882812812812812,0.0
4.906816816816816,0.0
4.93082082082082,0.0
4.954824824824824,0.0
4.978828828828828,0.0
5.002832832832832,3640.0
5.026836836836836,3640.0
5.05084084084084,3640.0
5.0748448448448435,3640.0
5.098848848848848,3640.0
5.122852852852852,3640.0
5.146856856856856,3640.0
5.17086086086086,3640.0
5.194864864864864,3640.0
5.218868868868868,0.0
5.242872872872872,910.0
5.266876876876876,910.0
5.29088088088088,910.0
5.314884884884884,910.0
5.338888888888888,4550.0
5.362892892892892,4550.0
5.386896896896896,4550.0
5.4109009009009,4550.0
5.434904904904904,3640.0
5.458908908908908,3640.0
5.482912912912912,3640.0
5.506916916916916,3640.0
5.53092092092092,2730.0
5.554924924924924,0.0
5.578928928928928,910.0
5.602932932932932,910.0
5.626936936936936,910.0
5.65094094094094,910.0
5.674944944944944,910.0
5.698948948948948,910.0
5.722952952952952,910.0
5.746956956956956,910.0
5.77096096096096,910.0
5.794964964964964,910.0
5.818968968968968,940.0
5.842972972972972,940.0
5.866976976976976,940.0
5.89098098098098,940.0
5.914984984984984,940.0
5.938988988988988,940.0
5.962992992992992,940.0
5.986996996996996,940.0
6.011001001001,940.0
6.035005005005004,940.0
6.059009009009008,940.0
6.083013013013012,940.0
6.107017017017016,940.0
6.13102102102102,940.0
6.155025025025024,940.0
6.179029029029028,940.0
6.203033033033032,940.0
6.227037037037036,940.0
6.25104104104104,940.0
6.275045045045044,940.0
6.299049049049048,940.0
6.323053053053052,940.0
6.347057057057056,940.0
6.37106106106106,940.0
6.395065065065064,940.0
6.419069069069068,940.0
6.443073073073072,940.0
6.467077077077076,940.0
6.49108108108108,940.0
6.515085085085084,940.0
6.539089089089088,940.0
6.563093093093092,940.0
6.587097097097096,940.0
6.6111011011011,940.0
6.635105105105104,940.0
6.659109109109108,940.0
6.683113113113112,940.0
6.707117117117116,940.0
6.73112112112112,940.0
6.755125125125124,940.0
6.779129129129128,940.0
6.803133133133132,940.0
6.827137137137136,940.0
6.85114114114114,940.0
6.875145145145144,940.0
6.899149149149148,940.0
6.923153153153152,940.0
6.947157157157156,940.0
6.97116116116116,940.0
6.995165165165164,940.0
7.019169169169168,940.0
7.043173173173172,940.0
7.067177177177176,940.0
7.09118118118118,940.0
7.115185185185184,940.0
7.139189189189188,940.0
7.163193193193192,940.0
7.187197197197196,940.0
7.2112012012012,940.0
7.2352052052052045,940.0
7.259209209209208,940.0
7.283213213213212,940.0
7.307217217217216,940.0
7.33122122122122,940.0
7.355225225225224,940.0
7.379229229229228,940.0
7.403233233233232,940.0
7.427237237237236,940.0
7.45124124124124,940.0
7.475245245245244,940.0
7.499249249249248,940.0
7.523253253253252,940.0
7.5472572572572565,940.0
7.57126126126126,940.0
7.595265265265264,940.0
7.619269269269268,940.0
7.643273273273272,940.0
7.667277277277276,940.0
7.69128128128128,940.0
7.715285285285284,940.0
7.739289289289288,940.0
7.763293293293292,940.0
7.787297297297296,940.0
7.8113013013013,940.0
7.835305305305304,940.0
7.8593093093093085,940.0
7.883313313313312,940.0
7.907317317317316,940.0
7.93132132132132,940.0
7.955325325325324,940.0
7.979329329329328,940.0
8.003333333333332,940.0
8.027337337337336,940.0
8.05134134134134,940.0
8.075345345345344,940.0
8.099349349349348,940.0
8.123353353353352,940.0
8.147357357357356,940.0
8.17136136136136,940.0
8.195365365365364,940.0
8.219369369369367,940.0
8.243373373373371,940.0
8.267377377377375,940.0
8.29138138138138,940.0
8.315385385385385,940.0
8.339389389389389,940.0
8.363393393393393,940.0
8.387397397397397,940.0
8.4114014014014,940.0
8.435405405405405,940.0
8.459409409409409,940.0
8.483413413413412,940.0
8.507417417417416,940.0
8.53142142142142,940.0
8.555425425425424,940.0
8.579429429429428,940.0
8.603433433433432,940.0
8.627437437437436,940.0
8.65144144144144,940.0
8.675445445445444,940.0
8.699449449449448,940.0
8.723453453453452,940.0
8.747457457457456,940.0
8.77146146146146,30.0
8.795465465465464,30.0
8.819469469469468,30.0
8.843473473473471,30.0
8.867477477477475,30.0
8.89148148148148,30.0
8.915485485485483,30.0
8.939489489489489,30.0
8.963493493493493,30.0
8.987497497497497,30.0
9.0115015015015,30.0
9.035505505505505,30.0
9.059509509509509,30.0
9.083513513513513,30.0
9.107517517517516,30.0
9.13152152152152,30.0
9.155525525525524,940.0
9.179529529529528,940.0
9.203533533533532,940.0
9.227537537537536,940.0
9.25154154154154,940.0
9.275545545545544,940.0
9.299549549549548,30.0
9.323553553553552,30.0
9.347557557557556,940.0
9.37156156156156,940.0
9.395565565565564,30.0
9.419569569569568,30.0
9.443573573573572,30.0
9.467577577577575,30.0
9.49158158158158,940.0
9.515585585585583,940.0
9.539589589589589,940.0
9.563593593593593,940.0
9.587597597597597,940.0
9.6116016016016,940.0
9.635605605605605,940.0
9.659609609609609,940.0
9.683613613613613,940.0
9.707617617617617,940.0
9.73162162162162,940.0
9.755625625625624,940.0
9.779629629629628,940.0
9.803633633633632,940.0
9.827637637637636,940.0
9.85164164164164,940.0
9.875645645645644,940.0
9.899649649649648,940.0
9.923653653653652,940.0
9.947657657657656,940.0
9.97166166166166,940.0
9.995665665665664,940.0
10.019669669669668,940.0
10.043673673673672,940.0
10.067677677677676,940.0
10.09168168168168,940.0
10.115685685685683,940.0
10.139689689689687,940.0
10.163693693693693,940.0
10.187697697697697,940.0
10.2117017017017,940.0
10.235705705705705,940.0
10.259709709709709,940.0
10.283713713713713,940.0
10.307717717717717,940.0
10.33172172172172,940.0
10.355725725725724,940.0
10.379729729729728,940.0
10.403733733733732,940.0
10.427737737737736,940.0
10.45174174174174,940.0
10.475745745745744,940.0
10.499749749749748,940.0
10.523753753753752,940.0
10.547757757757756,940.0
10.57176176176176,940.0
10.595765765765764,940.0
10.619769769769768,940.0
10.643773773773772,940.0
10.667777777777776,940.0
10.69178178178178,940.0
10.715785785785783,940.0
10.739789789789787,940.0
10.763793793793793,940.0
10.787797797797797,940.0
10.811801801801801,940.0
10.835805805805805,940.0
10.859809809809809,940.0
10.883813813813813,940.0
10.907817817817817,940.0
10.93182182182182,940.0
10.955825825825825,940.0
10.979829829829828,940.0
11.003833833833832,940.0
11.027837837837836,940.0
11.05184184184184,940.0
11.075845845845844,940.0
11.099849849849848,940.0
11.123853853853852,940.0
11.147857857857856,940.0
11.17186186186186,940.0
11.195865865865864,940.0
11.219869869869868,940.0
11.243873873873872,940.0
11.267877877877876,940.0
11.29188188188188,940.0
11.315885885885884,940.0
11.339889889889887,940.0
11.363893893893891,940.0
11.387897897897897,940.0
11.411901901901901,940.0
11.435905905905905,940.0
11.459909909909909,940.0
11.483913913913913,940.0
11.507917917917917,940.0
11.53192192192192,940.0
11.555925925925925,940.0
11.579929929929929,940.0
11.603933933933932,940.0
11.627937937937936,940.0
11.65194194194194,940.0
11.675945945945944,30.0
11.699949949949948,940.0
11.723953953953952,940.0
11.747957957957956,940.0
11.77196196196196,940.0
11.795965965965964,940.0
11.819969969969968,940.0
11.843973973973972,940.0
11.867977977977976,940.0
11.89198198198198,940.0
11.915985985985984,940.0
11.939989989989988,30.0
11.963993993993991,30.0
11.987997997997995,30.0
12.012002002002001,30.0
12.036006006006005,30.0
12.060010010010009,30.0
12.084014014014013,30.0
12.108018018018017,30.0
12.13202202202202,30.0
12.156026026026025,30.0
12.180030030030029,30.0
12.204034034034033,30.0
12.228038038038036,30.0
12.25204204204204,30.0
12.276046046046044,30.0
12.300050050050048,940.0
12.324054054054052,940.0
12.348058058058056,30.0
12.37206206206206,30.0
12.396066066066064,30.0
12.420070070070068,30.0
12.444074074074072,30.0
12.468078078078076,30.0
12.49208208208208,30.0
12.516086086086084,940.0
12.540090090090088,940.0
12.564094094094092,940.0
12.588098098098095,30.0
12.612102102102101,30.0
12.636106106106105,30.0
12.660110110110109,30.0
12.684114114114113,30.0
12.708118118118117,30.0
12.73212212212212,30.0
12.756126126126125,30.0
12.780130130130129,30.0
12.804134134134133,30.0
12.828138138138137,30.0
12.85214214214214,940.0
12.876146146146144,940.0
12.900150150150148,30.0
12.924154154154152,30.0
12.948158158158156,30.0
12.97216216216216,30.0
12.996166166166164,30.0
13.020170170170168,30.0
13.044174174174172,30.0
13.068178178178176,30.0
13.09218218218218,30.0
13.116186186186184,30.0
13.140190190190188,30.0
13.164194194194192,30.0
13.188198198198195,30.0
13.2122022022022,30.0
13.236206206206205,30.0
13.260210210210209,30.0
13.284214214214213,30.0
13.308218218218217,30.0
13.33222222222222,30.0
13.356226226226225,30.0
13.380230230230229,30.0
13.404234234234233,30.0
13.428238238238237,30.0
13.45224224224224,30.0
13.476246246246244,30.0
13.500250250250248,30.0
13.524254254254252,30.0
13.548258258258256,940.0
13.57226226226226,940.0
13.596266266266264,940.0
13.620270270270268,940.0
13.644274274274272,940.0
13.668278278278276,940.0
13.69228228228228,940.0
13.716286286286284,940.0
13.740290290290288,940.0
13.764294294294292,940.0
13.788298298298296,940.0
13.8123023023023,940.0
13.836306306306303,30.0
13.86031031031031,30.0
13.884314314314313,940.0
13.908318318318317,940.0
13.932322322322321,30.0
13.956326326326325,30.0
13.980330330330329,30.0
14.004334334334333,30.0
14.028338338338337,30.0
14.05234234234234,30.0
14.076346346346345,30.0
14.100350350350348,30.0
14.124354354354352,30.0
14.148358358358356,30.0
14.17236236236236,30.0
14.196366366366364,30.0
14.220370370370368,940.0
14.244374374374372,940.0
14.268378378378376,30.0
14.29238238238238,30.0
14.316386386386384,30.0
14.340390390390388,30.0
14.364394394394392,30.0
14.388398398398396,30.0
14.4124024024024,30.0
14.436406406406403,940.0
14.46041041041041,940.0
14.484414414414413,30.0
14.508418418418417,30.0
14.532422422422421,30.0
14.556426426426425,30.0
14.580430430430429,30.0
14.604434434434433,30.0
14.628438438438437,30.0
14.65244244244244,30.0
14.676446446446445,30.0
14.700450450450449,30.0
14.724454454454452,30.0
14.748458458458456,30.0
14.77246246246246,30.0
14.796466466466464,30.0
14.820470470470468,30.0
14.844474474474472,30.0
14.868478478478476,30.0
14.89248248248248,30.0
14.916486486486484,30.0
14.940490490490488,30.0
14.964494494494492,30.0
14.988498498498496,30.0
15.0125025025025,30.0
15.036506506506504,30.0
15.060510510510507,30.0
15.084514514514513,30.0
15.108518518518517,30.0
15.132522522522521,30.0
15.156526526526525,30.0
15.180530530530529,30.0
15.204534534534533,30.0
15.228538538538537,30.0
15.25254254254254,30.0
15.276546546546545,30.0
15.300550550550549,30.0
15.324554554554553,30.0
15.348558558558556,30.0
15.37256256256256,30.0
15.396566566566564,30.0
15.420570570570568,30.0
15.444574574574572,30.0
15.468578578578576,30.0
15.49258258258258,940.0
15.516586586586584,940.0
15.540590590590588,940.0
15.564594594594592,940.0
15.588598598598596,940.0
15.6126026026026,940.0
15.636606606606604,940.0
15.660610610610608,940.0
15.684614614614613,940.0
15.708618618618617,30.0
15.732622622622621,30.0
15.756626626626625,30.0
15.780630630630629,30.0
15.804634634634633,30.0
15.828638638638637,940.0
15.85264264264264,940.0
15.876646646646645,940.0
15.900650650650649,940.0
15.924654654654653,940.0
15.948658658658657,940.0
15.97266266266266,940.0
15.996666666666664,940.0
16.020670670670672,940.0
16.044674674674674,940.0
16.06867867867868,940.0
16.092682682682682,940.0
16.116686686686688,30.0
16.14069069069069,30.0
16.164694694694695,940.0
16.188698698698698,940.0
16.212702702702703,940.0
16.236706706706705,940.0
16.26071071071071,940.0
16.284714714714713,940.0
16.30871871871872,940.0
16.33272272272272,940.0
16.356726726726727,940.0
16.38073073073073,940.0
16.404734734734735,30.0
16.428738738738737,30.0
16.452742742742743,30.0
16.476746746746745,30.0
16.50075075075075,940.0
16.524754754754753,940.0
16.54875875875876,940.0
16.57276276276276,940.0
16.596766766766766,940.0
16.620770770770772,940.0
16.644774774774774,940.0
16.66877877877878,940.0
16.692782782782782,940.0
16.716786786786788,940.0
16.74079079079079,940.0
16.764794794794796,940.0
16.788798798798798,940.0
16.812802802802803,940.0
16.836806806806806,940.0
16.86081081081081,940.0
16.884814814814813,940.0
16.90881881881882,940.0
16.93282282282282,940.0
16.956826826826827,30.0
16.98083083083083,30.0
17.004834834834835,30.0
17.028838838838837,30.0
17.052842842842843,30.0
17.076846846846845,30.0
17.10085085085085,30.0
17.124854854854853,30.0
17.14885885885886,30.0
17.17286286286286,30.0
17.196866866866866,30.0
17.220870870870872,30.0
17.244874874874874,30.0
17.26887887887888,30.0
17.292882882882882,30.0
17.316886886886888,940.0
17.34089089089089,940.0
17.364894894894896,940.0
17.388898898898898,940.0
17.412902902902903,940.0
17.436906906906906,940.0
17.46091091091091,940.0
17.484914914914913,940.0
17.50891891891892,940.0
17.53292292292292,940.0
17.556926926926927,940.0
17.58093093093093,940.0
17.604934934934935,940.0
17.628938938938937,940.0
17.652942942942943,940.0
17.676946946946945,940.0
17.70095095095095,940.0
17.724954954954953,940.0
17.74895895895896,940.0
17.77296296296296,940.0
17.796966966966966,940.0
17.82097097097097,940.0
17.844974974974974,940.0
17.86897897897898,940.0
17.892982982982982,940.0
17.916986986986988,940.0
17.94099099099099,940.0
17.964994994994996,940.0
17.988998998998998,940.0
18.013003003003003,940.0
18.037007007007006,940.0
18.06101101101101,940.0
18.085015015015014,940.0
18.10901901901902,940.0
18.13302302302302,940.0
18.157027027027027,940.0
18.18103103103103,940.0
18.205035035035035,940.0
18.229039039039037,940.0
18.253043043043043,940.0
18.277047047047045,940.0
18.30105105105105,940.0
18.325055055055053,940.0
18.34905905905906,940.0
18.37306306306306,940.0
18.397067067067066,940.0
18.42107107107107,940.0
18.445075075075074,940.0
18.46907907907908,940.0
18.493083083083082,940.0
18.517087087087088,940.0
18.54109109109109,940.0
18.565095095095096,940.0
18.589099099099098,940.0
18.613103103103104,940.0
18.637107107107106,940.0
18.66111111111111,30.0
18.685115115115114,30.0
18.70911911911912,30.0
18.73312312312312,30.0
18.757127127127127,30.0
18.78113113113113,30.0
18.805135135135135,30.0
18.829139139139137,30.0
18.853143143143143,30.0
18.877147147147145,30.0
18.90115115115115,30.0
18.925155155155153,30.0
18.94915915915916,30.0
18.97316316316316,30.0
18.997167167167166,30.0
19.02117117117117,30.0
19.045175175175174,30.0
19.06917917917918,940.0
19.093183183183182,940.0
19.117187187187188,30.0
19.14119119119119,30.0
19.165195195195196,30.0
19.189199199199198,30.0
19.213203203203204,30.0
19.237207207207206,30.0
19.26121121121121,30.0
19.285215215215214,30.0
19.30921921921922,30.0
19.33322322322322,30.0
19.357227227227227,30.0
19.38123123123123,30.0
19.405235235235235,940.0
19.429239239239237,940.0
19.453243243243243,940.0
19.477247247247245,30.0
19.50125125125125,30.0
19.525255255255253,30.0
19.54925925925926,30.0
19.57326326326326,30.0
19.597267267267267,30.0
19.62127127127127,30.0
19.645275275275274,30.0
19.669279279279277,30.0
19.693283283283282,30.0
19.717287287287288,30.0
19.74129129129129,940.0
19.765295295295296,940.0
19.789299299299298,940.0
19.813303303303304,940.0
19.837307307307306,940.0
19.86131131131131,30.0
19.885315315315314,30.0
19.90931931931932,30.0
19.93332332332332,30.0
19.957327327327327,30.0
19.98133133133133,30.0
20.005335335335335,30.0
20.029339339339337,30.0
20.053343343343343,30.0
20.077347347347345,30.0
20.10135135135135,940.0
20.125355355355353,940.0
20.14935935935936,30.0
20.17336336336336,30.0
20.197367367367367,30.0
20.22137137137137,30.0
20.245375375375374,30.0
20.269379379379377,30.0
20.293383383383382,30.0
20.317387387387388,30.0
20.34139139139139,30.0
20.365395395395396,30.0
20.389399399399398,30.0
20.413403403403404,30.0
20.437407407407406,30.0
20.46141141141141,30.0
20.485415415415414,30.0
20.50941941941942,30.0
20.53342342342342,30.0
20.557427427427427,30.0
20.58143143143143,30.0
20.605435435435435,30.0
20.629439439439437,30.0
20.653443443443443,30.0
20.677447447447445,30.0
20.70145145145145,30.0
20.725455455455453,30.0
20.74945945945946,60.0
20.77346346346346,60.0
20.797467467467467,60.0
20.82147147147147,60.0
20.845475475475475,60.0
20.869479479479477,60.0
20.893483483483482,60.0
20.917487487487488,60.0
20.94149149149149,60.0
20.965495495495496,60.0
20.989499499499498,60.0
21.013503503503504,60.0
21.037507507507506,60.0
21.06151151151151,60.0
21.085515515515514,970.0
21.10951951951952,970.0
21.13352352352352,60.0
21.157527527527527,60.0
21.18153153153153,60.0
21.205535535535535,60.0
21.229539539539537,60.0
21.253543543543543,60.0
21.277547547547545,60.0
21.30155155155155,30.0
21.325555555555553,30.0
21.34955955955956,30.0
21.37356356356356,30.0
21.397567567567567,970.0
21.42157157157157,970.0
21.445575575575575,970.0
21.469579579579577,60.0
21.493583583583582,60.0
21.517587587587588,60.0
21.54159159159159,60.0
21.565595595595596,60.0
21.589599599599598,60.0
21.613603603603604,60.0
21.637607607607606,60.0
21.66161161161161,60.0
21.685615615615614,60.0
21.70961961961962,60.0
21.73362362362362,60.0
21.757627627627627,60.0
21.78163163163163,60.0
21.805635635635635,970.0
21.829639639639637,970.0
21.853643643643643,60.0
21.877647647647645,60.0
21.90165165165165,60.0
21.925655655655653,60.0
21.94965965965966,60.0
21.97366366366366,60.0
21.997667667667667,60.0
22.02167167167167,30.0
22.045675675675675,30.0
22.069679679679677,30.0
22.093683683683683,30.0
22.117687687687685,30.0
22.14169169169169,60.0
22.165695695695696,60.0
22.1896996996997,60.0
22.213703703703704,60.0
22.237707707707706,60.0
22.261711711711712,60.0
22.285715715715714,60.0
22.30971971971972,60.0
22.333723723723722,30.0
22.357727727727728,30.0
22.38173173173173,30.0
22.405735735735735,30.0
22.429739739739738,30.0
22.453743743743743,30.0
22.477747747747745,940.0
22.50175175175175,940.0
22.525755755755753,30.0
22.54975975975976,30.0
22.57376376376376,30.0
22.597767767767767,30.0
22.62177177177177,30.0
22.645775775775775,30.0
22.669779779779777,30.0
22.693783783783783,940.0
22.717787787787785,940.0
22.74179179179179,940.0
22.765795795795796,30.0
22.7897997997998,30.0
22.813803803803804,30.0
22.837807807807806,30.0
22.861811811811812,30.0
22.885815815815814,30.0
22.90981981981982,30.0
22.933823823823822,30.0
22.957827827827828,30.0
22.98183183183183,30.0
23.005835835835835,0.0
23.029839839839838,0.0
23.053843843843843,0.0
23.077847847847845,0.0
23.10185185185185,0.0
23.125855855855853,0.0
23.14985985985986,0.0
23.17386386386386,0.0
23.197867867867867,0.0
23.22187187187187,0.0
23.245875875875875,0.0
23.269879879879877,0.0
23.293883883883883,0.0
23.317887887887885,0.0
23.34189189189189,0.0
23.365895895895896,0.0
23.3898998998999,0.0
23.413903903903904,0.0
23.437907907907906,0.0
23.461911911911912,0.0
23.485915915915914,0.0
23.50991991991992,0.0
23.533923923923922,0.0
23.557927927927928,0.0
23.58193193193193,0.0
23.605935935935936,0.0
23.629939939939938,0.0
23.653943943943943,0.0
23.677947947947946,0.0
23.70195195195195,0.0
23.725955955955953,0.0
23.74995995995996,0.0
23.77396396396396,0.0
23.797967967967967,0.0
23.82197197197197,0.0
23.845975975975975,0.0
23.869979979979977,0.0
23.893983983983983,0.0
23.917987987987985,0.0
23.94199199199199,0.0
23.965995995995993,0.0
23.99,0.0
